key,name,lv,price,job,stat_need,stat_inc
1802491,#c쁘띠 랑#의 머리띠. 돌아가신 랑의 부모님이 선물로 주신 물건이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802493,#c와와 펫#의 패션 아이템. 개 주제에 패션을 안다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802497,#c미호#와 #c절세미호# 펫의 기가 담긴 작은 달이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802500,#c발레리나 린#의 티아라. 오래된 티아라지만 새것처럼 반짝반짝 빛이 난다. ,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802501,#c꼬마병정 홍#의 계급장. 언제나 린을 응원하고 싶은 홍의 마음이 가득하다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802502,#c꼬마병정 청#의 계급장. 장난감 나라를 떠나자마자 새로 만들었다고 한다. ,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802503,#c카멜레온 펫#의 현란한 무대 가발.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802504,"#쁘띠 시에라, 쁘띠 라이언#만 사용할 수 있는 전광판이다. 채팅창에서#c /전광판# 명령어 뒤에 문장을 입력하면 해당 문장이 전광판에 나타난다. (최대 12글자) ",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802505,"#쁘띠 시에라, 쁘띠 라이언#만 사용할 수 있는 전광판이다. 채팅창에서#c /전광판# 명령어 뒤에 문장을 입력하면 해당 문장이 전광판에 나타난다. (최대 12글자) ",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802509,#쁘띠 아밍#만 사용할 수 있는 앙증맞은 모자. ,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802510,#c쁘띠 스우#의 기분에 따라 반응하는 신비한 아우라다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802511,#c병약 오르카#의 건강을 책임지고 있는 링거다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802512,#c겔리메르#가 아끼는 오래된 곰돌이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802524,"#c뉴핑크물범I,II#만 착용할 수 있는 털모자이다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802526,덤빌꼬양의 용맹스런 강철검이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802527,마법이양의 마력의 원천인 별지팡이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802528,살릴꼬양의 자비로움을 극대화시키는 힐링봉이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802529,귤의 신선함은 이파리에서 나온다귤! ,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802530,신수국제학교의 이름모를 미소녀가 엘윈에게 준 보물이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802531,릴리가 직접 만든 수제 리본이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802532,어디서부터 왔는지 모를 네로의 친구.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802534,누군가에게 먹힐 뻔한 딸기곰 마카롱의 포크,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802535,누군가에게 먹힐 뻔한 바나곰 마카롱의 포크,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802536,누군가에게 먹힐 뻔한 쿠크곰 마카롱의 포크,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802539,물범 프린스 마린을 위한 스타 글래스,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802540,물범 프린스 골드를 위한 스타 글래스,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802541,물범 프린스 핑크를 위한 스타 글래스,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802542,메이플2에서 찾아온 더키 펫만 착용할 수 있는 멋쟁이 리본이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802543,쁘띠네로의 큐티함을 업그레이드하기 위한 변신 세트다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802544,길냥이 치즈가 쓰레기통에서 발견한 보라색 털실이다. ,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802545,집냥이 삼순이가 주인님께 선물받은 에메랄드 털실이다. ,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802548,"촉촉 케익이 말한다.\n#c""한 입만 먹어봐~""",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802549,"고소 파이가 말한다.\n#c""한 입만 먹어봐~""",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802550,"달콤 캔디가 말한다.\n#c""한 입만 먹어봐~""",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802551,#c쁘띠 자쿰#이 착용할 수 있는 까만 선글라스다. 자쿰의 큰 얼굴을 가려준다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802553,쁘띠 에반의 넘치는 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802554,쁘띠 아란의 수줍은 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802555,쁘띠 팬텀의 박애적인 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802556,#c쁘띠 루미#의 야심찬 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802557,#c쁘띠 메르#의 도도한 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802558,#c쁘띠 은월#의 아련한 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802559,#c쁘띠 데미안#의 사랑이다..? 사랑 맞나..? 아닌가...?,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802560,#c쁘띠 알리샤#의 생명력 넘치는 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802561,#c쁘띠 리린#의 수줍은 사랑이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802562,#c우르순#의 귀여운 리본이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802563,#c원투펀치캣#의 아령이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802564,#c아이언래빗#의 엔진이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802565,#c구름 솜사탕#의 패션 아이템인 롤리 리본이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802566,#c그린 솜사탕#의 패션 아이템인 롤리 리본이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802567,#c핑크 솜사탕#의 패션 아이템인 롤리 리본이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802572,아기 강아지 #c쉽독#의 블루 리봉이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802573,아기 강아지 #c예드#의 핑크 리봉이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802574,아기 강아지 #c리트리버#의 퍼플 리봉이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802575,#c핑크 랫서팬더#의 귀여운 병아리이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802578,베이비 폴드 #c퐁듀#의 방울이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802579,베이비 폴드 #c사샤#의 방울이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802580,베이비 폴드 #c코코#의 방울이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802585,#c블랙 루시드#가 선사하는 몽환의 꿈.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802586,#c크림 루시드#가 선사하는 몽환의 꿈.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802587,#c핑크 루시드#가 선사하는 몽환의 꿈.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802589,#c사과 오르카#를 위해 과수원에서 손바느질로 완성한 사과향 가득한 빨간두건.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802590,#c망고 오르카#를 위해 열대지방의 찬란한 태양빛으로 염색한 황금빛 노란두건.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802591,#c바다 오르카#를 위해 산호초 푸른 바다에서 낚아온 신선한 파란두건.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802592,#c미니 꼬꼬#의 소중한 황금알.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802594,#c병아리#가 좋아하는 파릇파릇 새싹이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802595,#c새우튀김#을 한 층 더 생기 넘치게 만드는 간장이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802597,"#c조그만 정령, 돌의 정령, 나무의 정령#을 위한 아르카나 정령의 기운",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802598,,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802599,,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802603,"#c우주 오르카, 우주 스우, 우주 팬텀#을 보필하는 우주 꼬맹이들.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802604,"#c코야, 몽야, 쭈야#를 잠들게 만드는 잠의 기운이다. ",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802605,#c미니 포포#의 소중한 리본.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802613,#c미니 미요#의 홀로그램.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802615,#c궁디팡팡 멍뭉이#들의 당당함.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802619,#c숲 속 도리#가 가장 좋아하는 나뭇잎.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802620,#c숲 속 다롱#이의 패션 아이템 햇토리.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802621,#c숲 속 윙클#이 좋아하는 예쁜 꽃.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802622,"#c가시곰 핑크, 가시곰 블루, 가시곰 옐로#의 볼빨간 가시곰.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802623,#c슬라임 미니#의 미니 방울.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802624,#c예티 미니#의 미니 뿔.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802625,"#c눈여우 산호, 나리, 백록#을 빛나게 해주는 눈송이다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802627,#c미니 마르#가 좋아하는 소중한 꼬마가방이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802630,"#c로즈 디어, 그린 디어, 라벤더 디어#의 향긋한 플라워.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802631,"#c반숙이, 완숙이, 맥반이#의 반짝 소금.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802632,#c마스테마#의 날개.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802633,#c껨디 베베#의 쪽쪽이.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802634,#c황금 멍뭉이#가 좋아하는 반짝이 아이템이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802638,#c파카#가 좋아하는 장미 한 송이,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802639,#c퐁카#에게 어울리는 예쁜 리본,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802640,#c푸카#가 아끼는 중절모,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802644,"구름 요정 #c신비, 구름, 반짝#의 예쁜 밴드",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802645,#c핑크빈 빠방#의 친구,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802646,#c슬라임 빠방#의 친구,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802647,#c예티 빠방#의 친구,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802648,#c연어 초밥#의 생와사비.\n매운 맛을 보여주지!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802649,"#c흥라임#의 흥 돋는 시간, 레츠파티타임!",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802653,달빛의 힘을 받은 아름다운 열쇠이다. #c모든 종류의 루나 쁘띠 펫#이 착용할 수 있으며 #c착용한 루나 쁘띠 펫 전용 펫 장비의 외형이 적용된다.#,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802654,#c쁘띠나인하트#가 들고 다니는 병법서.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802655,페어리의 왕 #c오베론#의 소중한 풀잎,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802656,페어리의 여왕 #c티타니아#의 소중한 풀잎,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802657,귀여운 #c쁘띠 피코#의 반짝반짝 빛,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802658,귀염둥이 아기 펭귄 #c펭펭이#의 반짝반짝 눈꽃,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802659,#c핑핑이#의 목소리를 지켜주는 소중한 눈꽃,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802660,#c퐁퐁이#가 사랑하는 눈꽃,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802661,#c멈뭄미#믜 품선. \n미것만 밌므면 주민님미 날 밇머버리지 많믈 거다 멈.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802662,#c먀몸미#믜 품선. \n먀몸미가 꼬리잡기를 뫄고 싶머뫈다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802663,#c햄미#믜 품선. \n품선믈 터뜨리면 해바라기씨가 나모는 건가?,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802664,#c식빵이#의 생크림 머랭. \n머랭이 머랭머랭!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802665,#c마롱이#의 소중한 장미 머랭.\n매우 소중하게 여기는 듯 하다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802667,"#c자냥,조냥,후냥#은 매일매일 졸립다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802668,#c쁘띠시그너스#의 기품이 흐르는 윙 소드,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802677,"#c햄톨, 핑톨, 뽀톨#이 가장 좋아하는 해바라기 씨.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802680,#c알바트로스#가 착용하는 고글이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802682,"밤하늘의 정령 #c세레나, 코스모빗, 아메시스트#의 예쁜 별구름",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802683,#c멍뭉덕#과 나들이를 떠나보자!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802684,#c삐약멍#과 나들이를 떠나보자!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802685,#c크앙여우#와 나들이를 떠나보자!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802686,주인님! #c팥팥이#는 먹는 게 아니에요!!!\n#c팥팥이#가 좋아하는 포크 머리핀.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802687,#c구르밍#이 울거나 하품하고 난 자리에는 #c무지개구름#이 생겨요.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802688,#c랜드터틀#이 착용하는 봇짐이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802693,#c트로피컬펭귄#의 소중한 깃발이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802700,작은 식물들을 수호하는 #c리스#의 소중한 풀잎,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802701,#c하스#의 작은 불꽃. 크기는 작지만 근처에 다가가면 엄청나게 뜨겁다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802702,#c닉스#를 따라다니는 작은 구름. 구름의 상태를 보면 닉스의 기분을 파악할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802703,자체발광 #c픽팽이#! 내 픽팽이가 이렇게 반짝일 리가 없어!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802704,어디선가 반짝반짝하는 빛이 보여서 나도 모르게 따라가보았더니 #c픽라임#이 SSS급으로 빛을 내뿜고 있었습니다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802705,내 귀여운 #c픽주벗#이 귀엽다 못해 반짝반짝 빛을 내뿜기 시작해서 위험해!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802706,#c허니비#가 들고 다니는 소중한 꿀단지,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802707,#c까뮤#의 패션 필수템! 하지만 먹으면 안돼요!,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802714,도철 님의 무시무시한 #c불꽃#,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802715,"전설의 포니 라이더 #c빅토리, 글로리#가 지니고 다니는 맛있는 당근",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1802716,#c쁘띠 포니#의 복슬복슬한 헤어가 반짝반짝 빛나고 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
